country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,160.0,0.0,,1.0,,2020-10-11
CH,Nidwalden,NW,204.0,4.0,,0.0,0.0,2020-10-11
CH,Jura,JU,478.0,7.0,,19.0,2.0,2020-10-11
CH,Zug,ZG,662.0,9.0,,6.0,0.0,2020-10-11
CH,Schwyz,SZ,880.0,25.0,,,,2020-10-11
CH,Thurgau,TG,914.0,19.0,,6.0,2.0,2020-10-11
CH,Grisons,GR,1259.0,50.0,,2.0,1.0,2020-10-11
CH,Basel-Landschaft,BL,1297.0,37.0,,3.0,0.0,2020-10-11
CH,Basel-Stadt,BS,1428.0,54.0,,1.0,1.0,2020-10-11
CH,Lucerne,LU,1494.0,24.0,,,,2020-10-11
CH,Neuchâtel,NE,1517.0,93.0,,11.0,0.0,2020-10-11
CH,St. Gallen,SG,2219.0,42.0,,7.0,3.0,2020-10-11
CH,Fribourg,FR,2949.0,103.0,,12.0,1.0,2020-10-11
CH,Aargau,AG,3019.0,56.0,,,,2020-10-11
CH,Valais,VS,3360.0,158.0,,70.0,2.0,2020-10-11
CH,Berne,BE,4352.0,104.0,,,,2020-10-11
CH,Geneva,GE,9589.0,298.0,,53.0,4.0,2020-10-11
CH,Zürich,ZH,9760.0,150.0,,43.0,7.0,2020-10-11
CH,Vaud,VD,12112.0,320.0,,88.0,12.0,2020-10-11
CH,,,63292.0,1952.0,72603.0,390.0,47.0,2020-10-11
CH,Appenzell Innerrhoden,AI,,,,,,2020-10-11
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-11
CH,Glarus,GL,,,,0.0,0.0,2020-10-11
CH,Schaffhausen,SH,,,,,,2020-10-11
CH,Solothurn,SO,,,,,,2020-10-11
CH,Ticino,TI,,,,,,2020-10-11
CH,Uri,UR,,,,,,2020-10-11
