country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-05
CH,Obwalden,OW,94.0,0.0,,0.0,,2020-08-05
CH,Appenzell Ausserrhoden,AR,110.0,3.0,,1.0,0.0,2020-08-05
CH,Uri,UR,117.0,7.0,,0.0,,2020-08-05
CH,Nidwalden,NW,130.0,3.0,,1.0,0.0,2020-08-05
CH,Schaffhausen,SH,131.0,7.0,,3.0,2.0,2020-08-05
CH,Glarus,GL,144.0,13.0,,0.0,,2020-08-05
CH,Jura,JU,260.0,7.0,,0.0,0.0,2020-08-05
CH,Zug,ZG,296.0,,,2.0,,2020-08-05
CH,Schwyz,SZ,411.0,25.0,,,,2020-08-05
CH,Thurgau,TG,473.0,19.0,,2.0,0.0,2020-08-05
CH,Solothurn,SO,544.0,18.0,,3.0,,2020-08-05
CH,Neuchâtel,NE,788.0,,,1.0,0.0,2020-08-05
CH,Lucerne,LU,905.0,20.0,,14.0,5.0,2020-08-05
CH,Grisons,GR,936.0,50.0,,1.0,0.0,2020-08-05
CH,Basel-Landschaft,BL,941.0,35.0,,0.0,0.0,2020-08-05
CH,St. Gallen,SG,1031.0,40.0,,,,2020-08-05
CH,Basel-Stadt,BS,1079.0,52.0,,8.0,1.0,2020-08-05
CH,Fribourg,FR,1368.0,85.0,,1.0,1.0,2020-08-05
CH,Aargau,AG,1650.0,50.0,,,,2020-08-05
CH,Berne,BE,2165.0,97.0,,12.0,3.0,2020-08-05
CH,Valais,VS,2166.0,153.0,,4.0,1.0,2020-08-05
CH,Ticino,TI,3445.0,350.0,,2.0,0.0,2020-08-05
CH,Zürich,ZH,4650.0,138.0,,29.0,,2020-08-05
CH,Vaud,VD,6099.0,424.0,,15.0,5.0,2020-08-05
CH,Geneva,GE,6137.0,296.0,,20.0,1.0,2020-08-05
CH,,,36095.0,1984.0,58680.0,135.0,23.0,2020-08-05
