country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,139.0,3.0,,1.0,1.0,2020-09-13
CH,Jura,JU,284.0,7.0,,0.0,0.0,2020-09-13
CH,Zug,ZG,392.0,9.0,,0.0,0.0,2020-09-13
CH,Schwyz,SZ,527.0,25.0,,,,2020-09-13
CH,Thurgau,TG,640.0,19.0,,3.0,2.0,2020-09-13
CH,Neuchâtel,NE,986.0,86.0,,1.0,0.0,2020-09-13
CH,Grisons,GR,1049.0,50.0,,1.0,0.0,2020-09-13
CH,Basel-Landschaft,BL,1137.0,36.0,,2.0,0.0,2020-09-13
CH,Basel-Stadt,BS,1272.0,54.0,,4.0,1.0,2020-09-13
CH,St. Gallen,SG,1414.0,41.0,,,,2020-09-13
CH,Fribourg,FR,2104.0,88.0,,21.0,1.0,2020-09-13
CH,Aargau,AG,2364.0,53.0,,,,2020-09-13
CH,Valais,VS,2459.0,156.0,,7.0,0.0,2020-09-13
CH,Berne,BE,2852.0,99.0,,,,2020-09-13
CH,Zürich,ZH,7008.0,145.0,,23.0,,2020-09-13
CH,Geneva,GE,7618.0,300.0,,17.0,,2020-09-13
CH,Vaud,VD,8795.0,310.0,,35.0,3.0,2020-09-13
CH,,,47232.0,1901.0,72603.0,149.0,17.0,2020-09-13
CH,Appenzell Innerrhoden,AI,,,,,,2020-09-13
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-13
CH,Glarus,GL,,,,,0.0,2020-09-13
CH,Lucerne,LU,,,,,,2020-09-13
CH,Obwalden,OW,,,,,,2020-09-13
CH,Schaffhausen,SH,,,,,,2020-09-13
CH,Solothurn,SO,,,,,,2020-09-13
CH,Ticino,TI,,,,,,2020-09-13
CH,Uri,UR,,,,,,2020-09-13
