country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-18
CH,Obwalden,OW,97.0,0.0,,0.0,,2020-08-18
CH,Appenzell Ausserrhoden,AR,122.0,3.0,,0.0,0.0,2020-08-18
CH,Uri,UR,127.0,7.0,,0.0,,2020-08-18
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-18
CH,Glarus,GL,153.0,13.0,,0.0,,2020-08-18
CH,Schaffhausen,SH,158.0,7.0,,10.0,0.0,2020-08-18
CH,Jura,JU,262.0,7.0,,0.0,0.0,2020-08-18
CH,Zug,ZG,317.0,9.0,,1.0,,2020-08-18
CH,Schwyz,SZ,439.0,25.0,,,,2020-08-18
CH,Thurgau,TG,536.0,19.0,,4.0,1.0,2020-08-18
CH,Solothurn,SO,625.0,18.0,,3.0,,2020-08-18
CH,Basel-Landschaft,BL,979.0,35.0,,2.0,1.0,2020-08-18
CH,Lucerne,LU,986.0,21.0,,8.0,4.0,2020-08-18
CH,Basel-Stadt,BS,1149.0,53.0,,8.0,0.0,2020-08-18
CH,Fribourg,FR,1434.0,85.0,,3.0,1.0,2020-08-18
CH,Berne,BE,2322.0,98.0,,,,2020-08-18
CH,Ticino,TI,3476.0,350.0,,1.0,0.0,2020-08-18
CH,Zürich,ZH,5236.0,139.0,,33.0,,2020-08-18
CH,,,38484.0,1996.0,61887.0,119.0,14.0,2020-08-18
CH,Aargau,AG,,,,,,2020-08-18
CH,Geneva,GE,,,,15.0,0.0,2020-08-18
CH,Grisons,GR,,,,,,2020-08-18
CH,Neuchâtel,NE,,,,,,2020-08-18
CH,St. Gallen,SG,,,,,,2020-08-18
CH,Vaud,VD,,,,,,2020-08-18
CH,Valais,VS,,,,,,2020-08-18
