country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-09-02
CH,Obwalden,OW,107.0,0.0,,1.0,,2020-09-02
CH,Nidwalden,NW,134.0,3.0,,0.0,0.0,2020-09-02
CH,Uri,UR,137.0,7.0,,0.0,,2020-09-02
CH,Glarus,GL,166.0,13.0,,0.0,0.0,2020-09-02
CH,Schaffhausen,SH,166.0,8.0,,0.0,0.0,2020-09-02
CH,Jura,JU,272.0,7.0,,4.0,0.0,2020-09-02
CH,Zug,ZG,354.0,9.0,,3.0,0.0,2020-09-02
CH,Schwyz,SZ,493.0,25.0,,,,2020-09-02
CH,Thurgau,TG,584.0,19.0,,3.0,1.0,2020-09-02
CH,Solothurn,SO,713.0,18.0,,0.0,,2020-09-02
CH,Neuchâtel,NE,889.0,84.0,,0.0,0.0,2020-09-02
CH,Grisons,GR,1005.0,50.0,,1.0,0.0,2020-09-02
CH,Lucerne,LU,1067.0,21.0,,8.0,1.0,2020-09-02
CH,Basel-Landschaft,BL,1088.0,35.0,,1.0,0.0,2020-09-02
CH,Basel-Stadt,BS,1226.0,54.0,,4.0,2.0,2020-09-02
CH,St. Gallen,SG,1272.0,,,7.0,1.0,2020-09-02
CH,Fribourg,FR,1730.0,85.0,,5.0,0.0,2020-09-02
CH,Aargau,AG,2146.0,52.0,,7.0,4.0,2020-09-02
CH,Valais,VS,2400.0,155.0,,3.0,0.0,2020-09-02
CH,Berne,BE,2561.0,99.0,,5.0,2.0,2020-09-02
CH,Ticino,TI,3548.0,350.0,,1.0,0.0,2020-09-02
CH,Zürich,ZH,6225.0,142.0,,27.0,,2020-09-02
CH,Geneva,GE,7173.0,299.0,,13.0,0.0,2020-09-02
CH,Vaud,VD,7449.0,436.0,,14.0,5.0,2020-09-02
CH,,,43063.0,2015.0,72603.0,110.0,16.0,2020-09-02
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-02
