country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-15
CH,Schaffhausen,SH,59.0,1.0,,11.0,2.0,2020-04-15
CH,Obwalden,OW,64.0,0.0,,0.0,,2020-04-15
CH,Uri,UR,78.0,4.0,,3.0,,2020-04-15
CH,Appenzell Ausserrhoden,AR,79.0,3.0,,,,2020-04-15
CH,Glarus,GL,105.0,2.0,,2.0,,2020-04-15
CH,Nidwalden,NW,106.0,2.0,,7.0,2.0,2020-04-15
CH,Zug,ZG,171.0,5.0,,13.0,9.0,2020-04-15
CH,Jura,JU,183.0,3.0,,17.0,5.0,2020-04-15
CH,Schwyz,SZ,261.0,13.0,,,,2020-04-15
CH,Thurgau,TG,309.0,11.0,,24.0,14.0,2020-04-15
CH,Solothurn,SO,329.0,8.0,,22.0,,2020-04-15
CH,Lucerne,LU,596.0,12.0,,46.0,4.0,2020-04-15
CH,Neuchâtel,NE,612.0,59.0,,54.0,12.0,2020-04-15
CH,St. Gallen,SG,689.0,23.0,,47.0,9.0,2020-04-15
CH,Grisons,GR,759.0,38.0,,36.0,7.0,2020-04-15
CH,Basel-Landschaft,BL,800.0,25.0,,45.0,9.0,2020-04-15
CH,Fribourg,FR,889.0,63.0,,61.0,16.0,2020-04-15
CH,Basel-Stadt,BS,904.0,36.0,,80.0,7.0,2020-04-15
CH,Aargau,AG,945.0,29.0,,69.0,23.0,2020-04-15
CH,Berne,BE,1489.0,53.0,,82.0,30.0,2020-04-15
CH,Valais,VS,1694.0,94.0,,94.0,20.0,2020-04-15
CH,Ticino,TI,2927.0,263.0,,265.0,60.0,2020-04-15
CH,Zürich,ZH,3094.0,91.0,,136.0,,2020-04-15
CH,Geneva,GE,4814.0,201.0,20417.0,352.0,41.0,2020-04-15
CH,Vaud,VD,4970.0,215.0,,278.0,62.0,2020-04-15
CH,,,26950.0,1254.0,21059.0,1752.0,332.0,2020-04-15
