country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,95.0,0.0,,0.0,,2020-08-13
CH,Appenzell Ausserrhoden,AR,117.0,3.0,,3.0,0.0,2020-08-13
CH,Uri,UR,121.0,7.0,,0.0,,2020-08-13
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-13
CH,Schaffhausen,SH,147.0,8.0,,6.0,2.0,2020-08-13
CH,Glarus,GL,150.0,13.0,,0.0,,2020-08-13
CH,Jura,JU,261.0,7.0,,0.0,0.0,2020-08-13
CH,Zug,ZG,309.0,9.0,,0.0,,2020-08-13
CH,Schwyz,SZ,431.0,25.0,,,,2020-08-13
CH,Thurgau,TG,509.0,19.0,,3.0,2.0,2020-08-13
CH,Solothurn,SO,589.0,18.0,,0.0,,2020-08-13
CH,Neuchâtel,NE,817.0,84.0,,0.0,0.0,2020-08-13
CH,Grisons,GR,946.0,50.0,,0.0,0.0,2020-08-13
CH,Lucerne,LU,957.0,21.0,,10.0,4.0,2020-08-13
CH,Basel-Landschaft,BL,959.0,35.0,,1.0,1.0,2020-08-13
CH,Basel-Stadt,BS,1110.0,53.0,,5.0,0.0,2020-08-13
CH,St. Gallen,SG,1112.0,40.0,,9.0,5.0,2020-08-13
CH,Fribourg,FR,1405.0,85.0,,2.0,1.0,2020-08-13
CH,Aargau,AG,1772.0,50.0,,,,2020-08-13
CH,Valais,VS,2222.0,153.0,,6.0,1.0,2020-08-13
CH,Berne,BE,2258.0,98.0,,,,2020-08-13
CH,Ticino,TI,3463.0,350.0,,1.0,0.0,2020-08-13
CH,Zürich,ZH,4973.0,139.0,,27.0,,2020-08-13
CH,Vaud,VD,6293.0,426.0,,12.0,4.0,2020-08-13
CH,Geneva,GE,6486.0,296.0,,17.0,2.0,2020-08-13
CH,,,37658.0,1992.0,61887.0,116.0,26.0,2020-08-13
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-13
