country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-09-03
CH,Obwalden,OW,107.0,0.0,,1.0,,2020-09-03
CH,Appenzell Ausserrhoden,AR,135.0,3.0,,3.0,0.0,2020-09-03
CH,Nidwalden,NW,137.0,3.0,,0.0,0.0,2020-09-03
CH,Uri,UR,137.0,7.0,,0.0,,2020-09-03
CH,Glarus,GL,166.0,13.0,,0.0,,2020-09-03
CH,Schaffhausen,SH,166.0,8.0,,0.0,0.0,2020-09-03
CH,Jura,JU,273.0,7.0,,3.0,0.0,2020-09-03
CH,Zug,ZG,361.0,9.0,,2.0,,2020-09-03
CH,Schwyz,SZ,494.0,25.0,,,,2020-09-03
CH,Thurgau,TG,589.0,19.0,,5.0,2.0,2020-09-03
CH,Solothurn,SO,718.0,18.0,,0.0,,2020-09-03
CH,Neuchâtel,NE,897.0,84.0,,0.0,0.0,2020-09-03
CH,Grisons,GR,1009.0,50.0,,1.0,0.0,2020-09-03
CH,Lucerne,LU,1077.0,21.0,,7.0,1.0,2020-09-03
CH,Basel-Landschaft,BL,1095.0,35.0,,0.0,0.0,2020-09-03
CH,Basel-Stadt,BS,1229.0,54.0,,5.0,2.0,2020-09-03
CH,St. Gallen,SG,1294.0,,,7.0,1.0,2020-09-03
CH,Fribourg,FR,1765.0,85.0,,5.0,1.0,2020-09-03
CH,Aargau,AG,2173.0,52.0,,2.0,5.0,2020-09-03
CH,Valais,VS,2417.0,155.0,,3.0,0.0,2020-09-03
CH,Berne,BE,2584.0,99.0,,,,2020-09-03
CH,Ticino,TI,3551.0,350.0,,1.0,0.0,2020-09-03
CH,Zürich,ZH,6297.0,142.0,,28.0,,2020-09-03
CH,Geneva,GE,7252.0,299.0,,21.0,0.0,2020-09-03
CH,Vaud,VD,7565.0,436.0,,16.0,5.0,2020-09-03
CH,,,43513.0,2015.0,72603.0,117.0,19.0,2020-09-03
