country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,2.0,0.0,,,,2020-03-17
CH,Appenzell Innerrhoden,AI,5.0,0.0,,,,2020-03-17
CH,Glarus,GL,12.0,0.0,,0.0,,2020-03-17
CH,Nidwalden,NW,12.0,,,6.0,,2020-03-17
CH,Jura,JU,29.0,0.0,,11.0,0.0,2020-03-17
CH,Thurgau,TG,29.0,2.0,276.0,,,2020-03-17
CH,Zug,ZG,29.0,0.0,,0.0,0.0,2020-03-17
CH,Fribourg,FR,59.0,0.0,,26.0,5.0,2020-03-17
CH,Aargau,AG,69.0,0.0,,2.0,,2020-03-17
CH,Basel-Landschaft,BL,98.0,2.0,,26.0,5.0,2020-03-17
CH,Grisons,GR,101.0,1.0,,9.0,1.0,2020-03-17
CH,St. Gallen,SG,107.0,,,,,2020-03-17
CH,Neuchâtel,NE,114.0,1.0,,16.0,,2020-03-17
CH,Basel-Stadt,BS,164.0,4.0,,30.0,,2020-03-17
CH,Valais,VS,225.0,3.0,,47.0,2.0,2020-03-17
CH,Ticino,TI,426.0,10.0,,137.0,23.0,2020-03-17
CH,Zürich,ZH,429.0,1.0,,,,2020-03-17
CH,Geneva,GE,701.0,5.0,5174.0,75.0,19.0,2020-03-17
CH,Vaud,VD,1040.0,11.0,,165.0,24.0,2020-03-17
CH,,,3796.0,41.0,5731.0,551.0,81.0,2020-03-17
CH,Appenzell Ausserrhoden,AR,,,,,,2020-03-17
CH,Berne,BE,,,,,,2020-03-17
CH,Lucerne,LU,,,,,,2020-03-17
CH,Obwalden,OW,,,,,,2020-03-17
CH,Solothurn,SO,,,,,,2020-03-17
CH,Schwyz,SZ,,,,,,2020-03-17
CH,Uri,UR,,,,,,2020-03-17
