country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Uri,UR,93.0,7.0,,1.0,,2020-05-23
CH,Nidwalden,NW,123.0,3.0,,0.0,0.0,2020-05-23
CH,Jura,JU,199.0,7.0,,3.0,2.0,2020-05-23
CH,Zug,ZG,201.0,9.0,,0.0,0.0,2020-05-23
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-23
CH,Thurgau,TG,378.0,18.0,,4.0,3.0,2020-05-23
CH,Neuchâtel,NE,724.0,83.0,,4.0,1.0,2020-05-23
CH,Lucerne,LU,733.0,20.0,,,,2020-05-23
CH,St. Gallen,SG,792.0,,,,,2020-05-23
CH,Grisons,GR,826.0,49.0,,4.0,2.0,2020-05-23
CH,Basel-Landschaft,BL,875.0,35.0,,2.0,0.0,2020-05-23
CH,Basel-Stadt,BS,976.0,50.0,,5.0,2.0,2020-05-23
CH,Fribourg,FR,1152.0,84.0,,10.0,3.0,2020-05-23
CH,Aargau,AG,1198.0,46.0,,,,2020-05-23
CH,Berne,BE,1878.0,96.0,,20.0,3.0,2020-05-23
CH,Valais,VS,1904.0,152.0,,19.0,5.0,2020-05-23
CH,Ticino,TI,3304.0,346.0,,45.0,6.0,2020-05-23
CH,Zürich,ZH,3575.0,130.0,,26.0,7.0,2020-05-23
CH,Geneva,GE,5333.0,282.0,34040.0,11.0,1.0,2020-05-23
CH,Vaud,VD,5440.0,300.0,,33.0,11.0,2020-05-23
CH,,,30862.0,1813.0,34682.0,241.0,54.0,2020-05-23
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-23
CH,Appenzell Ausserrhoden,AR,,,,,,2020-05-23
CH,Glarus,GL,,,,,,2020-05-23
CH,Obwalden,OW,,,,,,2020-05-23
CH,Schaffhausen,SH,,,,,,2020-05-23
CH,Solothurn,SO,,,,,,2020-05-23
