country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1136.0,11.0,,2.0,1.0,2020-12-13
CH,Obwalden,OW,1178.0,26.0,,5.0,,2020-12-13
CH,Jura,JU,3983.0,101.0,,11.0,1.0,2020-12-13
CH,Zug,ZG,4001.0,47.0,,19.0,4.0,2020-12-13
CH,Schwyz,SZ,6205.0,116.0,,,,2020-12-13
CH,Grisons,GR,6457.0,114.0,,33.0,7.0,2020-12-13
CH,Basel-Stadt,BS,6680.0,109.0,,130.0,16.0,2020-12-13
CH,Basel-Landschaft,BL,8621.0,103.0,,54.0,7.0,2020-12-13
CH,Thurgau,TG,9090.0,141.0,,66.0,21.0,2020-12-13
CH,Neuchâtel,NE,10601.0,283.0,,75.0,6.0,2020-12-13
CH,Lucerne,LU,13152.0,154.0,,,,2020-12-13
CH,Ticino,TI,19000.0,644.0,,298.0,41.0,2020-12-13
CH,Fribourg,FR,21887.0,378.0,,69.0,17.0,2020-12-13
CH,Aargau,AG,22058.0,270.0,,,,2020-12-13
CH,St. Gallen,SG,22157.0,373.0,,152.0,29.0,2020-12-13
CH,Valais,VS,24051.0,561.0,,80.0,22.0,2020-12-13
CH,Berne,BE,34999.0,498.0,,,,2020-12-13
CH,Geneva,GE,38411.0,608.0,,185.0,18.0,2020-12-13
CH,Vaud,VD,52429.0,734.0,,341.0,72.0,2020-12-13
CH,Zürich,ZH,55435.0,618.0,,418.0,99.0,2020-12-13
CH,,,376637.0,6149.0,238769.0,2541.0,484.0,2020-12-13
CH,Appenzell Innerrhoden,AI,,,,,,2020-12-13
CH,Appenzell Ausserrhoden,AR,,,,,,2020-12-13
CH,Glarus,GL,,,8710.0,,,2020-12-13
CH,Schaffhausen,SH,,,,,,2020-12-13
CH,Solothurn,SO,,,,,,2020-12-13
CH,Uri,UR,,,,,,2020-12-13
