country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,668.0,6.0,,12.0,2.0,2020-11-08
CH,Zug,ZG,2238.0,14.0,,30.0,5.0,2020-11-08
CH,Jura,JU,2900.0,44.0,,71.0,7.0,2020-11-08
CH,Basel-Stadt,BS,3224.0,56.0,,99.0,16.0,2020-11-08
CH,Grisons,GR,3287.0,62.0,,50.0,8.0,2020-11-08
CH,Basel-Landschaft,BL,3783.0,44.0,,58.0,5.0,2020-11-08
CH,Schwyz,SZ,3863.0,66.0,,,,2020-11-08
CH,Thurgau,TG,4228.0,59.0,,61.0,10.0,2020-11-08
CH,Lucerne,LU,6789.0,52.0,,98.0,14.0,2020-11-08
CH,Neuchâtel,NE,7089.0,129.0,,136.0,19.0,2020-11-08
CH,Ticino,TI,10238.0,397.0,,281.0,22.0,2020-11-08
CH,Aargau,AG,10648.0,100.0,,,,2020-11-08
CH,St. Gallen,SG,10880.0,117.0,,204.0,27.0,2020-11-08
CH,Fribourg,FR,15075.0,201.0,,192.0,24.0,2020-11-08
CH,Valais,VS,17864.0,317.0,,344.0,37.0,2020-11-08
CH,Berne,BE,19233.0,175.0,,376.0,,2020-11-08
CH,Geneva,GE,28564.0,375.0,187408.0,580.0,27.0,2020-11-08
CH,Zürich,ZH,30025.0,231.0,,332.0,64.0,2020-11-08
CH,Vaud,VD,35886.0,409.0,,535.0,81.0,2020-11-08
CH,,,223907.0,2938.0,235677.0,3751.0,463.0,2020-11-08
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-08
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-08
CH,Glarus,GL,,,5618.0,,2.0,2020-11-08
CH,Obwalden,OW,,,,,,2020-11-08
CH,Schaffhausen,SH,,,,,,2020-11-08
CH,Solothurn,SO,,,,,,2020-11-08
CH,Uri,UR,,,,,,2020-11-08
