country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-31
CH,Schaffhausen,SH,117.0,7.0,,7.0,2.0,2020-07-31
CH,Schwyz,SZ,403.0,25.0,,,,2020-07-31
CH,Solothurn,SO,526.0,18.0,,2.0,,2020-07-31
CH,St. Gallen,SG,1014.0,40.0,,,,2020-07-31
CH,Basel-Stadt,BS,1054.0,52.0,,4.0,3.0,2020-07-31
CH,Fribourg,FR,1350.0,85.0,,2.0,1.0,2020-07-31
CH,Aargau,AG,1587.0,49.0,,,,2020-07-31
CH,Ticino,TI,3435.0,350.0,,3.0,1.0,2020-07-31
CH,,,35140.0,1980.0,55021.0,127.0,27.0,2020-07-31
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-31
CH,Berne,BE,,,,,,2020-07-31
CH,Basel-Landschaft,BL,,,,,,2020-07-31
CH,Geneva,GE,,,,,,2020-07-31
CH,Glarus,GL,,,,,,2020-07-31
CH,Grisons,GR,,,,,,2020-07-31
CH,Jura,JU,,,,,,2020-07-31
CH,Lucerne,LU,,,,,,2020-07-31
CH,Neuchâtel,NE,,,,,,2020-07-31
CH,Nidwalden,NW,,,,,,2020-07-31
CH,Obwalden,OW,,,,,,2020-07-31
CH,Thurgau,TG,,,,,,2020-07-31
CH,Uri,UR,,,,,,2020-07-31
CH,Vaud,VD,,,,,,2020-07-31
CH,Valais,VS,,,,,,2020-07-31
CH,Zug,ZG,,,,,,2020-07-31
CH,Zürich,ZH,,,,,,2020-07-31
