country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,73.0,0.0,,,,2020-10-12
CH,Obwalden,OW,169.0,1.0,,1.0,,2020-10-12
CH,Uri,UR,182.0,7.0,,0.0,,2020-10-12
CH,Glarus,GL,210.0,13.0,,0.0,0.0,2020-10-12
CH,Nidwalden,NW,211.0,4.0,,0.0,0.0,2020-10-12
CH,Schaffhausen,SH,245.0,8.0,,2.0,0.0,2020-10-12
CH,Jura,JU,495.0,8.0,,21.0,1.0,2020-10-12
CH,Zug,ZG,670.0,9.0,,7.0,1.0,2020-10-12
CH,Thurgau,TG,923.0,19.0,,8.0,2.0,2020-10-12
CH,Schwyz,SZ,974.0,26.0,,9.0,,2020-10-12
CH,Solothurn,SO,1029.0,18.0,,6.0,,2020-10-12
CH,Grisons,GR,1281.0,50.0,,3.0,1.0,2020-10-12
CH,Basel-Landschaft,BL,1316.0,37.0,,3.0,0.0,2020-10-12
CH,Basel-Stadt,BS,1462.0,54.0,,5.0,3.0,2020-10-12
CH,Lucerne,LU,1547.0,24.0,,12.0,2.0,2020-10-12
CH,Neuchâtel,NE,1594.0,93.0,,13.0,0.0,2020-10-12
CH,St. Gallen,SG,2406.0,43.0,,20.0,3.0,2020-10-12
CH,Fribourg,FR,3040.0,103.0,,13.0,1.0,2020-10-12
CH,Aargau,AG,3064.0,56.0,,18.0,1.0,2020-10-12
CH,Valais,VS,3586.0,159.0,,69.0,4.0,2020-10-12
CH,Ticino,TI,3907.0,350.0,,12.0,1.0,2020-10-12
CH,Berne,BE,4413.0,104.0,,44.0,7.0,2020-10-12
CH,Geneva,GE,9776.0,299.0,,63.0,5.0,2020-10-12
CH,Zürich,ZH,9945.0,150.0,,51.0,9.0,2020-10-12
CH,Vaud,VD,12347.0,320.0,,90.0,12.0,2020-10-12
CH,,,65083.0,1958.0,72603.0,472.0,53.0,2020-10-12
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-12
