country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-06
CH,Schaffhausen,SH,85.0,7.0,,2.0,0.0,2020-07-06
CH,Schwyz,SZ,342.0,23.0,,,,2020-07-06
CH,St. Gallen,SG,881.0,39.0,,,,2020-07-06
CH,Fribourg,FR,1253.0,85.0,,4.0,1.0,2020-07-06
CH,,,32135.0,1966.0,37875.0,109.0,16.0,2020-07-06
CH,Aargau,AG,,,,,,2020-07-06
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-06
CH,Berne,BE,,,,,,2020-07-06
CH,Basel-Landschaft,BL,,,,,,2020-07-06
CH,Basel-Stadt,BS,,,,,,2020-07-06
CH,Geneva,GE,,,,,,2020-07-06
CH,Glarus,GL,,,,,,2020-07-06
CH,Grisons,GR,,,,,,2020-07-06
CH,Jura,JU,,,,,,2020-07-06
CH,Lucerne,LU,,,,,,2020-07-06
CH,Neuchâtel,NE,,,,2.0,0.0,2020-07-06
CH,Nidwalden,NW,,,,,,2020-07-06
CH,Obwalden,OW,,,,,,2020-07-06
CH,Solothurn,SO,,,,,,2020-07-06
CH,Thurgau,TG,,,,,,2020-07-06
CH,Ticino,TI,,,,,,2020-07-06
CH,Uri,UR,,,,,,2020-07-06
CH,Vaud,VD,,,,,,2020-07-06
CH,Valais,VS,,,,,,2020-07-06
CH,Zug,ZG,,,,,,2020-07-06
CH,Zürich,ZH,,,,,,2020-07-06
