country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,11.0,0.0,,,,2020-03-26
CH,Obwalden,OW,30.0,0.0,,3.0,,2020-03-26
CH,Schaffhausen,SH,36.0,0.0,,6.0,1.0,2020-03-26
CH,Uri,UR,38.0,,,4.0,,2020-03-26
CH,Appenzell Ausserrhoden,AR,42.0,2.0,,,,2020-03-26
CH,Glarus,GL,43.0,0.0,,2.0,,2020-03-26
CH,Nidwalden,NW,48.0,,,2.0,,2020-03-26
CH,Zug,ZG,87.0,0.0,,10.0,1.0,2020-03-26
CH,Jura,JU,97.0,0.0,,22.0,4.0,2020-03-26
CH,Schwyz,SZ,107.0,0.0,,,,2020-03-26
CH,Thurgau,TG,115.0,3.0,,14.0,,2020-03-26
CH,Solothurn,SO,141.0,1.0,,,,2020-03-26
CH,Lucerne,LU,253.0,3.0,,,,2020-03-26
CH,Neuchâtel,NE,299.0,12.0,,42.0,9.0,2020-03-26
CH,Fribourg,FR,307.0,11.0,,44.0,5.0,2020-03-26
CH,St. Gallen,SG,352.0,1.0,,,,2020-03-26
CH,Aargau,AG,367.0,3.0,,38.0,10.0,2020-03-26
CH,Grisons,GR,433.0,8.0,,52.0,11.0,2020-03-26
CH,Basel-Landschaft,BL,434.0,5.0,,68.0,9.0,2020-03-26
CH,Basel-Stadt,BS,501.0,12.0,,76.0,8.0,2020-03-26
CH,Berne,BE,660.0,7.0,,,,2020-03-26
CH,Valais,VS,860.0,17.0,,129.0,19.0,2020-03-26
CH,Ticino,TI,1401.0,67.0,,358.0,60.0,2020-03-26
CH,Zürich,ZH,1489.0,13.0,,156.0,,2020-03-26
CH,Geneva,GE,2160.0,24.0,9520.0,272.0,52.0,2020-03-26
CH,Vaud,VD,2945.0,52.0,,363.0,60.0,2020-03-26
CH,,,13256.0,241.0,10162.0,1669.0,249.0,2020-03-26
