country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,389.0,6.0,,,,2020-11-04
CH,Obwalden,OW,468.0,5.0,,13.0,,2020-11-04
CH,Uri,UR,529.0,8.0,,7.0,,2020-11-04
CH,Glarus,GL,574.0,15.0,,19.0,2.0,2020-11-04
CH,Nidwalden,NW,585.0,4.0,,11.0,2.0,2020-11-04
CH,Schaffhausen,SH,838.0,9.0,,18.0,3.0,2020-11-04
CH,Appenzell Ausserrhoden,AR,892.0,11.0,,20.0,2.0,2020-11-04
CH,Zug,ZG,1967.0,13.0,,35.0,4.0,2020-11-04
CH,Jura,JU,2604.0,40.0,,81.0,7.0,2020-11-04
CH,Grisons,GR,2867.0,57.0,,50.0,9.0,2020-11-04
CH,Basel-Stadt,BS,2907.0,54.0,,89.0,12.0,2020-11-04
CH,Solothurn,SO,3066.0,23.0,,62.0,,2020-11-04
CH,Basel-Landschaft,BL,3340.0,44.0,,32.0,4.0,2020-11-04
CH,Schwyz,SZ,3577.0,55.0,,,,2020-11-04
CH,Thurgau,TG,3717.0,48.0,,49.0,8.0,2020-11-04
CH,Lucerne,LU,5996.0,45.0,,94.0,15.0,2020-11-04
CH,Neuchâtel,NE,6195.0,121.0,,120.0,18.0,2020-11-04
CH,Ticino,TI,8858.0,377.0,,207.0,16.0,2020-11-04
CH,Aargau,AG,9296.0,89.0,,133.0,24.0,2020-11-04
CH,St. Gallen,SG,9887.0,91.0,,192.0,27.0,2020-11-04
CH,Fribourg,FR,12379.0,169.0,,195.0,22.0,2020-11-04
CH,Berne,BE,16171.0,153.0,,343.0,45.0,2020-11-04
CH,Valais,VS,16409.0,277.0,,319.0,30.0,2020-11-04
CH,Geneva,GE,25456.0,345.0,,540.0,25.0,2020-11-04
CH,Zürich,ZH,25863.0,207.0,,336.0,52.0,2020-11-04
CH,Vaud,VD,31857.0,376.0,,486.0,68.0,2020-11-04
CH,,,196687.0,2642.0,210782.0,3482.0,405.0,2020-11-04
