country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-25
CH,Obwalden,OW,102.0,0.0,,1.0,,2020-08-25
CH,Nidwalden,NW,132.0,3.0,,0.0,0.0,2020-08-25
CH,Uri,UR,134.0,7.0,,0.0,,2020-08-25
CH,Glarus,GL,162.0,13.0,,0.0,,2020-08-25
CH,Schaffhausen,SH,162.0,8.0,,1.0,0.0,2020-08-25
CH,Jura,JU,266.0,7.0,,2.0,0.0,2020-08-25
CH,Zug,ZG,338.0,9.0,,3.0,0.0,2020-08-25
CH,Schwyz,SZ,474.0,25.0,,,,2020-08-25
CH,Thurgau,TG,568.0,19.0,,2.0,1.0,2020-08-25
CH,Solothurn,SO,652.0,18.0,,2.0,,2020-08-25
CH,Neuchâtel,NE,852.0,84.0,,1.0,1.0,2020-08-25
CH,Grisons,GR,986.0,50.0,,1.0,0.0,2020-08-25
CH,Lucerne,LU,1017.0,21.0,,9.0,3.0,2020-08-25
CH,Basel-Landschaft,BL,1051.0,35.0,,1.0,1.0,2020-08-25
CH,Basel-Stadt,BS,1185.0,53.0,,7.0,0.0,2020-08-25
CH,St. Gallen,SG,1221.0,41.0,,6.0,3.0,2020-08-25
CH,Fribourg,FR,1572.0,85.0,,2.0,0.0,2020-08-25
CH,Aargau,AG,1985.0,52.0,,9.0,2.0,2020-08-25
CH,Valais,VS,2333.0,154.0,,5.0,1.0,2020-08-25
CH,Berne,BE,2420.0,99.0,,,,2020-08-25
CH,Ticino,TI,3519.0,350.0,,1.0,0.0,2020-08-25
CH,Zürich,ZH,5629.0,141.0,,16.0,,2020-08-25
CH,Geneva,GE,6824.0,297.0,,14.0,0.0,2020-08-25
CH,Vaud,VD,6837.0,432.0,,23.0,7.0,2020-08-25
CH,,,40576.0,2006.0,67515.0,112.0,20.0,2020-08-25
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-25
