country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1012.0,10.0,,4.0,2.0,2020-12-05
CH,Obwalden,OW,1080.0,26.0,,6.0,,2020-12-05
CH,Zug,ZG,3641.0,37.0,,22.0,3.0,2020-12-05
CH,Jura,JU,3843.0,91.0,,18.0,4.0,2020-12-05
CH,Schwyz,SZ,5464.0,105.0,,,,2020-12-05
CH,Grisons,GR,5715.0,105.0,,39.0,8.0,2020-12-05
CH,Basel-Stadt,BS,5935.0,87.0,,125.0,21.0,2020-12-05
CH,Basel-Landschaft,BL,7380.0,82.0,,53.0,7.0,2020-12-05
CH,Thurgau,TG,7729.0,120.0,,49.0,21.0,2020-12-05
CH,Neuchâtel,NE,10135.0,247.0,,104.0,6.0,2020-12-05
CH,Lucerne,LU,11519.0,122.0,,,,2020-12-05
CH,Ticino,TI,17034.0,580.0,,311.0,39.0,2020-12-05
CH,Aargau,AG,19187.0,228.0,,,,2020-12-05
CH,St. Gallen,SG,19475.0,,,,,2020-12-05
CH,Fribourg,FR,21149.0,359.0,,67.0,15.0,2020-12-05
CH,Valais,VS,23205.0,524.0,,116.0,21.0,2020-12-05
CH,Berne,BE,31123.0,440.0,,,,2020-12-05
CH,Geneva,GE,37332.0,584.0,,221.0,22.0,2020-12-05
CH,Zürich,ZH,49015.0,481.0,,326.0,85.0,2020-12-05
CH,Vaud,VD,50415.0,679.0,,376.0,82.0,2020-12-05
CH,,,344550.0,5411.0,237165.0,2580.0,489.0,2020-12-05
CH,Appenzell Innerrhoden,AI,,,,,,2020-12-05
CH,Appenzell Ausserrhoden,AR,,,,,,2020-12-05
CH,Glarus,GL,,,,,,2020-12-05
CH,Schaffhausen,SH,,,,,,2020-12-05
CH,Solothurn,SO,,,,,,2020-12-05
CH,Uri,UR,,,,,,2020-12-05
