country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,39.0,0.0,,,,2020-09-29
CH,Obwalden,OW,122.0,0.0,,0.0,,2020-09-29
CH,Uri,UR,142.0,7.0,,1.0,,2020-09-29
CH,Nidwalden,NW,146.0,3.0,,1.0,1.0,2020-09-29
CH,Glarus,GL,181.0,13.0,,1.0,,2020-09-29
CH,Schaffhausen,SH,193.0,8.0,,0.0,0.0,2020-09-29
CH,Jura,JU,323.0,7.0,,3.0,1.0,2020-09-29
CH,Zug,ZG,433.0,9.0,,3.0,,2020-09-29
CH,Schwyz,SZ,573.0,25.0,,,,2020-09-29
CH,Thurgau,TG,724.0,19.0,,3.0,2.0,2020-09-29
CH,Solothurn,SO,866.0,18.0,,7.0,,2020-09-29
CH,Grisons,GR,1086.0,50.0,,3.0,0.0,2020-09-29
CH,Neuchâtel,NE,1108.0,89.0,,1.0,0.0,2020-09-29
CH,Basel-Landschaft,BL,1178.0,37.0,,0.0,0.0,2020-09-29
CH,Lucerne,LU,1222.0,23.0,,6.0,0.0,2020-09-29
CH,Basel-Stadt,BS,1312.0,54.0,,3.0,0.0,2020-09-29
CH,St. Gallen,SG,1643.0,41.0,,6.0,2.0,2020-09-29
CH,Fribourg,FR,2405.0,102.0,,11.0,2.0,2020-09-29
CH,Aargau,AG,2612.0,55.0,,11.0,2.0,2020-09-29
CH,Valais,VS,2718.0,156.0,,8.0,1.0,2020-09-29
CH,Berne,BE,3456.0,103.0,,,,2020-09-29
CH,Ticino,TI,3640.0,350.0,,3.0,0.0,2020-09-29
CH,Zürich,ZH,7863.0,147.0,,31.0,,2020-09-29
CH,Geneva,GE,8371.0,309.0,,31.0,1.0,2020-09-29
CH,Vaud,VD,10410.0,446.0,,30.0,5.0,2020-09-29
CH,,,52936.0,2074.0,72603.0,194.0,19.0,2020-09-29
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-29
