country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,160.0,8.0,,5.0,0.0,2020-08-21
CH,Zug,ZG,323.0,9.0,,0.0,,2020-08-21
CH,Schwyz,SZ,459.0,25.0,,,,2020-08-21
CH,Fribourg,FR,1487.0,85.0,,2.0,0.0,2020-08-21
CH,Ticino,TI,3500.0,350.0,,0.0,0.0,2020-08-21
CH,,,39153.0,1998.0,64284.0,113.0,15.0,2020-08-21
CH,Aargau,AG,,,,,,2020-08-21
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-21
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-21
CH,Berne,BE,,,,,,2020-08-21
CH,Basel-Landschaft,BL,,,,,,2020-08-21
CH,Basel-Stadt,BS,,,,,,2020-08-21
CH,Geneva,GE,,,,,,2020-08-21
CH,Glarus,GL,,,,,,2020-08-21
CH,Grisons,GR,,,,,,2020-08-21
CH,Jura,JU,,,,,,2020-08-21
CH,Lucerne,LU,,,,,,2020-08-21
CH,Neuchâtel,NE,,,,,,2020-08-21
CH,Nidwalden,NW,,,,,,2020-08-21
CH,Obwalden,OW,,,,,,2020-08-21
CH,St. Gallen,SG,,,,,,2020-08-21
CH,Solothurn,SO,,,,,,2020-08-21
CH,Thurgau,TG,,,,,,2020-08-21
CH,Uri,UR,,,,,,2020-08-21
CH,Vaud,VD,,,,,,2020-08-21
CH,Valais,VS,,,,,,2020-08-21
CH,Zürich,ZH,,,,,,2020-08-21
