country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,156.0,4.0,,1.0,0.0,2020-10-03
CH,Jura,JU,339.0,7.0,,4.0,1.0,2020-10-03
CH,Zug,ZG,450.0,9.0,,0.0,0.0,2020-10-03
CH,Schwyz,SZ,616.0,25.0,,,,2020-10-03
CH,Thurgau,TG,764.0,19.0,,4.0,1.0,2020-10-03
CH,Grisons,GR,1122.0,50.0,,2.0,0.0,2020-10-03
CH,Neuchâtel,NE,1167.0,90.0,,1.0,0.0,2020-10-03
CH,Basel-Landschaft,BL,1201.0,37.0,,0.0,0.0,2020-10-03
CH,Basel-Stadt,BS,1339.0,54.0,,1.0,1.0,2020-10-03
CH,St. Gallen,SG,1777.0,,,,,2020-10-03
CH,Fribourg,FR,2493.0,102.0,,8.0,1.0,2020-10-03
CH,Aargau,AG,2686.0,55.0,,,,2020-10-03
CH,Valais,VS,2769.0,156.0,,14.0,1.0,2020-10-03
CH,Berne,BE,3656.0,104.0,,,,2020-10-03
CH,Zürich,ZH,8327.0,148.0,,32.0,,2020-10-03
CH,Geneva,GE,8636.0,313.0,,40.0,3.0,2020-10-03
CH,Vaud,VD,10770.0,447.0,,30.0,5.0,2020-10-03
CH,,,54955.0,2084.0,72603.0,202.0,19.0,2020-10-03
CH,Appenzell Innerrhoden,AI,,,,,,2020-10-03
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-03
CH,Glarus,GL,,,,,0.0,2020-10-03
CH,Lucerne,LU,,,,,,2020-10-03
CH,Obwalden,OW,,,,,,2020-10-03
CH,Schaffhausen,SH,,,,,,2020-10-03
CH,Solothurn,SO,,,,,,2020-10-03
CH,Ticino,TI,,,,,,2020-10-03
CH,Uri,UR,,,,,,2020-10-03
