country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,514.0,13.0,,26.0,,2020-11-24
CH,Nidwalden,NW,865.0,8.0,,4.0,3.0,2020-11-24
CH,Uri,UR,869.0,13.0,,8.0,,2020-11-24
CH,Glarus,GL,883.0,19.0,,8.0,,2020-11-24
CH,Obwalden,OW,898.0,16.0,,10.0,,2020-11-24
CH,Appenzell Ausserrhoden,AR,1456.0,21.0,,18.0,2.0,2020-11-24
CH,Schaffhausen,SH,1600.0,29.0,,20.0,4.0,2020-11-24
CH,Zug,ZG,3068.0,27.0,,25.0,4.0,2020-11-24
CH,Jura,JU,3580.0,80.0,,27.0,6.0,2020-11-24
CH,Grisons,GR,4608.0,92.0,,43.0,7.0,2020-11-24
CH,Schwyz,SZ,4744.0,91.0,,,,2020-11-24
CH,Basel-Stadt,BS,4850.0,69.0,,111.0,24.0,2020-11-24
CH,Solothurn,SO,5524.0,60.0,,69.0,16.0,2020-11-24
CH,Basel-Landschaft,BL,5793.0,64.0,,78.0,10.0,2020-11-24
CH,Thurgau,TG,5945.0,81.0,,40.0,18.0,2020-11-24
CH,Neuchâtel,NE,9298.0,168.0,,121.0,18.0,2020-11-24
CH,Lucerne,LU,9637.0,80.0,,104.0,,2020-11-24
CH,Ticino,TI,14465.0,503.0,,337.0,38.0,2020-11-24
CH,Aargau,AG,15527.0,171.0,,145.0,29.0,2020-11-24
CH,St. Gallen,SG,16025.0,222.0,,141.0,26.0,2020-11-24
CH,Fribourg,FR,19860.0,326.0,,135.0,21.0,2020-11-24
CH,Valais,VS,21838.0,460.0,,194.0,32.0,2020-11-24
CH,Berne,BE,26351.0,337.0,,300.0,71.0,2020-11-24
CH,Geneva,GE,35481.0,502.0,,419.0,26.0,2020-11-24
CH,Zürich,ZH,41033.0,343.0,,322.0,73.0,2020-11-24
CH,Vaud,VD,46813.0,569.0,,421.0,90.0,2020-11-24
CH,,,301525.0,4364.0,236687.0,3129.0,536.0,2020-11-24
