country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,76.0,6.0,,7.0,4.0,2020-05-07
CH,Obwalden,OW,79.0,0.0,,0.0,,2020-05-07
CH,Uri,UR,92.0,7.0,,2.0,,2020-05-07
CH,Appenzell Ausserrhoden,AR,97.0,3.0,,5.0,2.0,2020-05-07
CH,Nidwalden,NW,115.0,3.0,,1.0,0.0,2020-05-07
CH,Glarus,GL,125.0,12.0,,2.0,,2020-05-07
CH,Zug,ZG,192.0,8.0,,2.0,1.0,2020-05-07
CH,Jura,JU,194.0,7.0,,7.0,4.0,2020-05-07
CH,Schwyz,SZ,305.0,23.0,,,,2020-05-07
CH,Thurgau,TG,375.0,17.0,,10.0,6.0,2020-05-07
CH,Solothurn,SO,406.0,15.0,,11.0,,2020-05-07
CH,Neuchâtel,NE,704.0,82.0,,20.0,4.0,2020-05-07
CH,Lucerne,LU,710.0,19.0,,31.0,6.0,2020-05-07
CH,St. Gallen,SG,785.0,33.0,,,,2020-05-07
CH,Grisons,GR,818.0,46.0,,14.0,6.0,2020-05-07
CH,Basel-Landschaft,BL,870.0,33.0,,6.0,1.0,2020-05-07
CH,Basel-Stadt,BS,965.0,50.0,,20.0,4.0,2020-05-07
CH,Fribourg,FR,1115.0,80.0,,30.0,5.0,2020-05-07
CH,Aargau,AG,1148.0,42.0,,19.0,5.0,2020-05-07
CH,Berne,BE,1809.0,90.0,,37.0,8.0,2020-05-07
CH,Valais,VS,1881.0,146.0,,40.0,8.0,2020-05-07
CH,Ticino,TI,3253.0,332.0,,107.0,13.0,2020-05-07
CH,Zürich,ZH,3514.0,125.0,,50.0,,2020-05-07
CH,Geneva,GE,5262.0,276.0,28415.0,214.0,15.0,2020-05-07
CH,Vaud,VD,5361.0,298.0,,76.0,20.0,2020-05-07
CH,,,30276.0,1753.0,29057.0,742.0,114.0,2020-05-07
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-07
