country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,401.0,7.0,,,,2020-11-05
CH,Obwalden,OW,486.0,6.0,,11.0,,2020-11-05
CH,Uri,UR,541.0,9.0,,7.0,,2020-11-05
CH,Nidwalden,NW,603.0,5.0,,9.0,3.0,2020-11-05
CH,Glarus,GL,604.0,15.0,,14.0,2.0,2020-11-05
CH,Schaffhausen,SH,883.0,10.0,,17.0,3.0,2020-11-05
CH,Appenzell Ausserrhoden,AR,945.0,11.0,,20.0,2.0,2020-11-05
CH,Zug,ZG,2062.0,13.0,,31.0,4.0,2020-11-05
CH,Jura,JU,2666.0,42.0,,76.0,7.0,2020-11-05
CH,Grisons,GR,2967.0,59.0,,35.0,10.0,2020-11-05
CH,Basel-Stadt,BS,3013.0,54.0,,73.0,13.0,2020-11-05
CH,Solothurn,SO,3234.0,25.0,,52.0,9.0,2020-11-05
CH,Basel-Landschaft,BL,3521.0,44.0,,40.0,3.0,2020-11-05
CH,Schwyz,SZ,3684.0,58.0,,,,2020-11-05
CH,Thurgau,TG,3983.0,51.0,,48.0,9.0,2020-11-05
CH,Lucerne,LU,6275.0,47.0,,84.0,15.0,2020-11-05
CH,Neuchâtel,NE,6510.0,124.0,,105.0,20.0,2020-11-05
CH,Ticino,TI,9310.0,381.0,,206.0,18.0,2020-11-05
CH,Aargau,AG,9758.0,92.0,,106.0,26.0,2020-11-05
CH,St. Gallen,SG,10210.0,98.0,,169.0,26.0,2020-11-05
CH,Fribourg,FR,13249.0,176.0,,176.0,23.0,2020-11-05
CH,Valais,VS,16959.0,287.0,,303.0,31.0,2020-11-05
CH,Berne,BE,17149.0,155.0,,303.0,43.0,2020-11-05
CH,Geneva,GE,26643.0,354.0,,523.0,28.0,2020-11-05
CH,Zürich,ZH,27048.0,214.0,,274.0,52.0,2020-11-05
CH,Vaud,VD,33132.0,383.0,,432.0,78.0,2020-11-05
CH,,,205836.0,2720.0,210782.0,3145.0,425.0,2020-11-05
