country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,13.0,0.0,,,,2020-03-28
CH,Schaffhausen,SH,40.0,0.0,,14.0,1.0,2020-03-28
CH,Appenzell Ausserrhoden,AR,45.0,2.0,,,,2020-03-28
CH,Glarus,GL,47.0,1.0,,3.0,,2020-03-28
CH,Uri,UR,48.0,,,7.0,,2020-03-28
CH,Nidwalden,NW,55.0,,,4.0,,2020-03-28
CH,Zug,ZG,101.0,1.0,,12.0,5.0,2020-03-28
CH,Jura,JU,119.0,0.0,,27.0,5.0,2020-03-28
CH,Schwyz,SZ,122.0,1.0,,,,2020-03-28
CH,Thurgau,TG,140.0,4.0,,,,2020-03-28
CH,Solothurn,SO,173.0,1.0,,,,2020-03-28
CH,Lucerne,LU,317.0,4.0,,,,2020-03-28
CH,Neuchâtel,NE,337.0,15.0,,50.0,11.0,2020-03-28
CH,St. Gallen,SG,395.0,5.0,,,,2020-03-28
CH,Fribourg,FR,421.0,15.0,,67.0,12.0,2020-03-28
CH,Aargau,AG,444.0,8.0,,,,2020-03-28
CH,Grisons,GR,495.0,12.0,,63.0,11.0,2020-03-28
CH,Basel-Landschaft,BL,514.0,5.0,,75.0,14.0,2020-03-28
CH,Basel-Stadt,BS,569.0,13.0,,79.0,11.0,2020-03-28
CH,Berne,BE,767.0,9.0,,,,2020-03-28
CH,Valais,VS,1017.0,25.0,,143.0,21.0,2020-03-28
CH,Zürich,ZH,1690.0,19.0,,187.0,,2020-03-28
CH,Ticino,TI,1727.0,87.0,,385.0,69.0,2020-03-28
CH,Geneva,GE,2527.0,40.0,10533.0,315.0,59.0,2020-03-28
CH,Vaud,VD,3310.0,74.0,,407.0,67.0,2020-03-28
CH,,,15470.0,341.0,11175.0,1899.0,298.0,2020-03-28
CH,Obwalden,OW,,,,,,2020-03-28
