country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-05-29
CH,Schaffhausen,SH,78.0,6.0,,5.0,2.0,2020-05-29
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-05-29
CH,Uri,UR,93.0,7.0,,0.0,,2020-05-29
CH,Appenzell Ausserrhoden,AR,100.0,3.0,,1.0,0.0,2020-05-29
CH,Nidwalden,NW,123.0,3.0,,0.0,0.0,2020-05-29
CH,Glarus,GL,128.0,12.0,,0.0,,2020-05-29
CH,Zug,ZG,202.0,9.0,,0.0,0.0,2020-05-29
CH,Jura,JU,205.0,7.0,,3.0,1.0,2020-05-29
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-29
CH,Thurgau,TG,381.0,18.0,,3.0,1.0,2020-05-29
CH,Solothurn,SO,440.0,17.0,,,,2020-05-29
CH,Neuchâtel,NE,726.0,83.0,,2.0,0.0,2020-05-29
CH,Lucerne,LU,735.0,20.0,,26.0,5.0,2020-05-29
CH,St. Gallen,SG,808.0,37.0,,,,2020-05-29
CH,Grisons,GR,827.0,49.0,,2.0,,2020-05-29
CH,Basel-Landschaft,BL,840.0,35.0,,0.0,0.0,2020-05-29
CH,Basel-Stadt,BS,978.0,50.0,,2.0,,2020-05-29
CH,Fribourg,FR,1159.0,84.0,,7.0,3.0,2020-05-29
CH,Berne,BE,1884.0,96.0,,9.0,0.0,2020-05-29
CH,Valais,VS,1947.0,151.0,,15.0,4.0,2020-05-29
CH,Ticino,TI,3313.0,348.0,,42.0,1.0,2020-05-29
CH,Zürich,ZH,3612.0,130.0,,15.0,,2020-05-29
CH,Geneva,GE,5149.0,292.0,36302.0,131.0,0.0,2020-05-29
CH,Vaud,VD,5443.0,406.0,,31.0,9.0,2020-05-29
CH,,,30786.0,1932.0,36944.0,319.0,30.0,2020-05-29
CH,Aargau,AG,,,,,,2020-05-29
