country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-09
CH,Jura,JU,260.0,7.0,,0.0,0.0,2020-08-09
CH,Zug,ZG,297.0,9.0,,0.0,,2020-08-09
CH,Schwyz,SZ,418.0,25.0,,,,2020-08-09
CH,Thurgau,TG,488.0,19.0,,3.0,0.0,2020-08-09
CH,Neuchâtel,NE,794.0,84.0,,1.0,0.0,2020-08-09
CH,Grisons,GR,940.0,50.0,,1.0,0.0,2020-08-09
CH,Basel-Landschaft,BL,945.0,35.0,,1.0,0.0,2020-08-09
CH,St. Gallen,SG,1061.0,40.0,,,,2020-08-09
CH,Basel-Stadt,BS,1085.0,52.0,,7.0,0.0,2020-08-09
CH,Fribourg,FR,1384.0,85.0,,1.0,1.0,2020-08-09
CH,Aargau,AG,1690.0,50.0,,,,2020-08-09
CH,Valais,VS,2187.0,153.0,,3.0,1.0,2020-08-09
CH,Berne,BE,2203.0,98.0,,,,2020-08-09
CH,Zürich,ZH,4763.0,138.0,,28.0,,2020-08-09
CH,Vaud,VD,6174.0,425.0,,11.0,4.0,2020-08-09
CH,Geneva,GE,6272.0,296.0,61245.0,,,2020-08-09
CH,,,36639.0,1989.0,61887.0,120.0,20.0,2020-08-09
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-09
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-09
CH,Glarus,GL,,,,,,2020-08-09
CH,Lucerne,LU,,,,,,2020-08-09
CH,Obwalden,OW,,,,,,2020-08-09
CH,Schaffhausen,SH,,,,,,2020-08-09
CH,Solothurn,SO,,,,,,2020-08-09
CH,Ticino,TI,,,,,,2020-08-09
CH,Uri,UR,,,,,,2020-08-09
