country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,544.0,13.0,,,,2020-12-01
CH,Nidwalden,NW,944.0,10.0,,4.0,3.0,2020-12-01
CH,Uri,UR,949.0,21.0,,10.0,,2020-12-01
CH,Glarus,GL,959.0,20.0,,8.0,,2020-12-01
CH,Obwalden,OW,1012.0,23.0,,9.0,,2020-12-01
CH,Appenzell Ausserrhoden,AR,1665.0,29.0,,18.0,1.0,2020-12-01
CH,Schaffhausen,SH,1884.0,33.0,,25.0,2.0,2020-12-01
CH,Zug,ZG,3400.0,32.0,,17.0,5.0,2020-12-01
CH,Jura,JU,3776.0,89.0,,19.0,5.0,2020-12-01
CH,Schwyz,SZ,5157.0,97.0,,,,2020-12-01
CH,Grisons,GR,5322.0,104.0,,38.0,8.0,2020-12-01
CH,Basel-Stadt,BS,5508.0,80.0,,133.0,25.0,2020-12-01
CH,Solothurn,SO,6337.0,84.0,,57.0,16.0,2020-12-01
CH,Basel-Landschaft,BL,6754.0,72.0,,54.0,8.0,2020-12-01
CH,Thurgau,TG,6944.0,107.0,,52.0,21.0,2020-12-01
CH,Neuchâtel,NE,9815.0,,,118.0,10.0,2020-12-01
CH,Lucerne,LU,10760.0,107.0,,96.0,,2020-12-01
CH,Ticino,TI,15961.0,552.0,,304.0,42.0,2020-12-01
CH,Aargau,AG,17731.0,202.0,,137.0,39.0,2020-12-01
CH,St. Gallen,SG,17998.0,270.0,,134.0,26.0,2020-12-01
CH,Fribourg,FR,20660.0,351.0,,98.0,17.0,2020-12-01
CH,Valais,VS,22608.0,496.0,,144.0,23.0,2020-12-01
CH,Berne,BE,29194.0,405.0,,277.0,56.0,2020-12-01
CH,Geneva,GE,36718.0,552.0,,295.0,18.0,2020-12-01
CH,Zürich,ZH,45561.0,416.0,,306.0,87.0,2020-12-01
CH,Vaud,VD,49021.0,640.0,,376.0,84.0,2020-12-01
CH,,,327182.0,4997.0,237165.0,2742.0,513.0,2020-12-01
